
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALL and time  0.1000000E+01

       871  5.914911E-04 -6.314710E-04 -2.807934E-03
       872  8.808242E-04 -6.211889E-04 -3.658576E-03
       873  4.439134E-04 -7.273786E-05 -2.793542E-03
       874  1.191565E-03 -6.493146E-04 -2.105047E-03
       875  1.132101E-03 -6.328687E-04 -1.978635E-03
       876  1.279199E-03 -7.825565E-04 -1.984756E-03
       877  1.345191E-03 -7.310009E-04 -2.415854E-03
       878  1.186572E-03 -5.674964E-04 -2.421789E-03
       879  1.292469E-03 -7.178496E-04 -2.282384E-03
       880 -1.157197E-04 -2.992900E-04 -6.677127E-04
       881 -1.081025E-04 -2.905944E-04 -6.144876E-04
       882 -8.012606E-05 -3.309777E-04 -7.852966E-04
       883 -1.335052E-04 -3.697981E-04 -7.337650E-04
       884 -1.404038E-04 -3.251139E-04 -5.776361E-04
       885 -1.055490E-04 -3.682757E-04 -6.806019E-04
       886 -1.172413E-04  2.683182E-03 -4.300080E-03
       887 -2.500925E-04  3.266021E-03 -4.487801E-03
       888  9.569337E-05  2.626537E-03 -4.862684E-03
       889 -6.972529E-05  2.479273E-03 -4.277405E-03
       890 -3.898584E-04  3.084738E-03 -3.924348E-03
       891 -2.233109E-04  3.026406E-03 -4.485060E-03
       892 -6.718789E-04  2.658771E-03 -2.344413E-03
       893 -5.924377E-04  1.656744E-03 -1.996141E-03
       894 -4.231623E-04  1.680726E-03 -2.399806E-03
       895 -4.233940E-04  2.181747E-03 -2.666657E-03
       896 -5.068332E-04  2.151171E-03 -2.230750E-03
       897 -2.394722E-04  1.215005E-03 -2.263109E-03
       898 -1.302264E-03  9.693672E-04 -1.353637E-04
       899 -1.342727E-03  1.174427E-03  2.916183E-04
       900 -1.443464E-03  1.354062E-03 -1.680720E-04
       901  2.337814E-04 -3.857248E-04 -1.555145E-03
       902  1.378947E-04  8.632332E-06 -1.778344E-03
       903  9.136329E-05 -8.183983E-05 -1.422650E-03
       904 -3.952118E-05 -1.351951E-05 -1.217338E-03
       905 -6.314328E-05  3.084412E-04 -1.651706E-03
       906  7.227322E-05  1.367927E-03 -3.135347E-03
       907 -7.386058E-06  1.194913E-03 -2.558498E-03
       908 -3.046164E-04  2.405811E-03 -3.205764E-03
       909 -1.957898E-04  2.673013E-03 -3.758429E-03
       910 -5.001146E-04  3.008279E-03 -3.324232E-03
       911 -5.837183E-04  2.929229E-03 -2.536405E-03
       912 -3.334661E-04  2.618723E-03 -2.889527E-03
       913 -4.885987E-04  3.262585E-03 -3.014823E-03
       914  5.569932E-04  5.937958E-04 -4.205278E-03
       915  6.090041E-04  1.838498E-04 -3.625701E-03
       916  9.429371E-04 -2.691126E-04 -4.485866E-03
       917  8.220926E-04 -2.329229E-04 -4.249317E-03
       918  4.808768E-04  2.376817E-04 -3.386623E-03
       919 -1.100779E-04 -1.749656E-04 -1.746086E-04
       920 -2.791984E-05 -8.226459E-05 -1.087913E-05
       921 -2.202265E-05 -1.847448E-04 -9.768644E-05
       922 -5.513750E-05 -9.649478E-05 -1.768548E-05
       923 -3.684716E-05 -1.424206E-04 -3.716309E-05
       924 -4.437041E-05 -6.434156E-05 -7.190708E-05
       925 -6.877510E-06  7.268812E-05 -5.285452E-04
       926 -4.013262E-05 -6.365383E-05 -7.763194E-04
       927 -6.264650E-05 -9.110226E-05 -3.595677E-04
       928 -1.660204E-05  8.771598E-05 -5.984946E-04
       929 -3.722389E-05  1.260074E-04 -9.046335E-04
       930 -1.175721E-04 -7.652452E-05 -8.759026E-04
       931  2.469497E-04  6.791740E-04 -3.053213E-03
       932 -1.731239E-05  9.377092E-04 -2.358460E-03
       933  5.097797E-04  1.940859E-04 -3.647687E-03
       934  2.416623E-04  5.410035E-04 -2.873346E-03
       935 -4.744234E-04  2.571552E-03 -3.445164E-03
       936 -5.167858E-04  2.780578E-03 -3.344588E-03
       937 -6.372458E-04  2.479533E-03 -2.923882E-03
       938 -3.184899E-04  2.248913E-03 -3.203166E-03
       939 -4.019172E-05 -3.539237E-04 -9.658357E-04
       940 -9.329769E-05 -3.665752E-04 -8.495589E-04
       941 -1.847370E-05 -3.128048E-04 -9.879837E-04
       942  1.837069E-07 -3.474045E-04 -1.056873E-03
       943 -6.829130E-05 -4.122126E-04 -9.583414E-04
       944 -5.009376E-05 -3.565365E-04 -9.331082E-04
       945  1.351092E-04  5.807361E-03 -6.917928E-03
       946  6.724616E-05  6.160849E-03 -6.698183E-03
       947  2.468499E-04  5.720127E-03 -7.731070E-03
       948  3.422950E-04  4.750561E-03 -7.855294E-03
       949  1.584333E-04  5.190012E-03 -6.827679E-03
       950  2.699275E-04  5.097286E-03 -7.626304E-03
       951 -2.088955E-04  3.124574E-04 -3.795653E-04
       952 -1.788126E-04  3.723675E-04 -8.090807E-04
       953 -2.115875E-04  4.594942E-04 -5.920889E-04
       954 -2.072754E-04  1.629998E-04 -1.913060E-04
       955 -1.486028E-04  7.444625E-05 -3.997889E-04
       956 -1.620399E-04  2.106104E-04 -6.253998E-04
       957 -2.699881E-04 -3.119538E-04 -4.460066E-04
       958 -2.829524E-04 -2.796389E-04 -3.512663E-04
       959 -2.868857E-04 -2.639379E-04 -3.899207E-04
       960 -2.147607E-04 -3.156335E-04 -5.098664E-04
       961 -2.179824E-04 -3.098759E-04 -4.446645E-04
       962 -2.231044E-04 -2.730125E-04 -3.880616E-04
       963 -4.298296E-04  1.543375E-03 -2.742299E-03
       964 -2.354105E-04  1.482387E-03 -2.849065E-03
       965 -6.668399E-05  1.455683E-03 -3.066899E-03
       966 -4.032090E-04  1.784629E-03 -3.071375E-03
       967 -6.027341E-04  1.784743E-03 -2.855881E-03
       968 -2.331693E-04  1.668576E-03 -3.140616E-03
       969 -5.216568E-05 -3.220193E-05 -1.203487E-05
       970 -6.967926E-05 -3.183574E-05  3.761204E-06
       971 -1.075437E-05 -7.525649E-05 -3.802664E-05
       972 -5.471214E-05 -2.433468E-05 -7.469930E-05
       973 -1.932987E-05 -3.828389E-06 -1.551697E-05
       974 -1.970358E-05 -1.677270E-05 -2.184073E-05
       975 -9.171902E-05  1.827186E-03 -3.010771E-03
       976  9.544627E-05  1.470258E-03 -3.503581E-03
       977  1.538395E-05  1.289967E-03 -2.927798E-03
       978 -1.988088E-04  1.642454E-03 -2.489204E-03
       979 -1.363470E-04  1.828216E-03 -3.044203E-03
       980 -1.349895E-04 -3.055241E-04 -5.326762E-04
       981 -8.981979E-05 -3.549929E-04 -5.186684E-04
       982 -9.904501E-05 -3.089404E-04 -5.328753E-04
       983 -1.658725E-04 -3.697411E-04 -5.601772E-04
       984 -1.062962E-04 -3.813583E-04 -5.655967E-04
       985  3.462144E-05 -5.510481E-04 -1.542459E-04
       986 -9.333439E-05 -5.143889E-04 -1.012417E-04
       987 -5.659175E-05 -4.324871E-04 -2.283203E-04
       988  8.284144E-05 -5.382459E-04 -2.004090E-04
       989  5.995656E-05 -6.316515E-04 -8.212113E-05
       990 -4.419224E-05 -4.939029E-04 -1.669018E-04
       991 -3.936611E-04  2.085153E-03 -3.476227E-03
       992 -4.698258E-04  2.084009E-03 -3.363055E-03
       993 -4.910671E-04  2.005509E-03 -3.244330E-03
       994 -2.931491E-04  1.890382E-03 -3.398370E-03
       995 -2.735506E-04  1.971039E-03 -3.521924E-03
       996 -3.596227E-04  1.895213E-03 -3.290224E-03
       997 -2.993933E-04  8.453895E-04 -3.456622E-04
       998 -4.258632E-04  1.385978E-03  1.328564E-04
       999 -3.725569E-04  6.354053E-04  4.278702E-04
      1000 -3.543816E-04  4.814505E-04  4.074590E-04
      1001 -4.036520E-04  1.222583E-03  8.805679E-05
      1002 -4.746506E-04  1.033549E-03  9.110114E-04
      1003 -1.168899E-04  6.474644E-04 -1.940205E-03
      1004 -8.868157E-05  4.689078E-04 -1.778859E-03
      1005  5.353824E-05  2.872539E-04 -1.703401E-03
      1006  2.221204E-04  4.548785E-04 -2.300154E-03
      1007  7.319608E-05  6.656932E-04 -2.412904E-03
      1008  2.318764E-04  2.824493E-04 -2.172065E-03
      1009 -1.590766E-04  2.677284E-04 -8.235163E-04
      1010 -1.549871E-04  4.821328E-04 -1.214232E-03
      1011 -2.109298E-04  6.170175E-04 -1.140456E-03
      1012 -1.346770E-04  2.987446E-04 -1.234629E-03
      1013 -1.194584E-04  2.404280E-04 -1.214987E-03
      1014 -1.221312E-04  5.250136E-04 -1.552916E-03
      1015 -3.720365E-04  4.351627E-04  4.119424E-04
      1016 -4.187106E-04  1.137673E-03  1.632494E-04
      1017 -3.782149E-04  7.498552E-04 -1.768598E-04
      1018 -3.740255E-04  2.316802E-04  3.702780E-04
      1019 -4.145686E-04  5.797412E-04  7.098958E-04
      1020 -4.168840E-04  8.872983E-04  1.362104E-04
      1021 -1.096244E-04  8.604001E-05 -3.035050E-04
      1022 -1.122921E-04  4.588637E-05 -3.735136E-04
      1023 -1.031329E-04 -4.436918E-05 -2.357934E-04
      1024 -2.896632E-05 -4.803554E-05 -2.677228E-04
      1025 -1.301810E-04  6.347972E-05 -3.532680E-04
      1026 -4.473986E-05  1.730950E-06 -2.692324E-04
      1027 -2.466660E-04 -3.247073E-05  2.973168E-04
      1028 -2.797908E-04  9.043717E-06  2.801486E-04
      1029 -2.900217E-04  7.731800E-05  3.668542E-04
      1030 -2.360766E-04  8.534023E-05  2.566664E-04
      1031 -1.979872E-04  2.406051E-05  1.937658E-04
      1032 -2.410404E-04  1.250002E-04  2.433254E-04
      1033 -5.142727E-05 -3.370540E-04 -5.692208E-04
      1034 -1.101072E-04 -2.461433E-04 -5.276799E-04
      1035 -8.718862E-05 -2.465157E-04 -5.310978E-04
      1036 -5.999621E-05 -2.692976E-04 -4.707515E-04
      1037  3.513069E-04  2.548971E-04 -6.439167E-03
      1038  3.089153E-04  7.642209E-04 -5.512664E-03
      1039  4.376289E-04  1.344250E-03 -7.076626E-03
      1040  3.454523E-04  1.705739E-04 -6.877959E-03
      1041  3.238640E-04 -4.585496E-04 -5.263034E-03
      1042  3.497845E-04  7.049192E-04 -5.898668E-03
      1043 -8.906879E-04  3.566267E-03 -1.293846E-05
      1044 -9.005654E-04  3.602363E-03  2.627030E-05
      1045 -9.750332E-04  3.520866E-03  1.467308E-04
      1046 -1.000988E-03  3.357769E-03  1.483986E-04
      1047 -9.206294E-04  3.442930E-03  3.609870E-05
      1048 -1.003066E-03  3.390371E-03  1.913710E-04
      1049 -1.292429E-05  1.886451E-04 -2.115946E-03
      1050  3.927997E-05  1.987696E-04 -2.621728E-03
      1051  7.885278E-05 -1.927312E-04 -2.600351E-03
      1052  9.011174E-05 -2.705971E-04 -2.536420E-03
      1053  4.149547E-05  1.208396E-04 -2.561259E-03
      1054  1.257566E-04 -2.441255E-04 -3.048233E-03
      1055  3.372073E-05  4.054072E-03 -4.994055E-03
      1056 -5.219894E-05  4.296252E-03 -4.444473E-03
      1057 -1.996816E-05  3.302986E-03 -4.118127E-03
      1058  1.855325E-04  3.115660E-03 -5.661802E-03
      1059  1.531638E-04  4.116243E-03 -5.983704E-03
      1060  9.719766E-05  3.355256E-03 -5.108582E-03
      1061 -6.206792E-04  5.308229E-03  4.259504E-04
      1062 -4.625104E-04  5.592105E-03 -1.933391E-04
      1063 -5.326661E-04  5.355784E-03  3.031573E-05
      1064 -6.794275E-04  5.238188E-03  3.151438E-04
      1065 -6.114876E-04  5.530572E-03  1.173047E-04
      1066 -5.844616E-04  5.546447E-03 -2.406319E-04
      1067  1.153779E-03 -8.224238E-04 -1.579650E-03
      1068  1.003864E-03 -7.280569E-04 -1.495752E-03
      1069  1.179559E-03 -7.693763E-04 -1.763634E-03
      1070 -3.947009E-04 -1.638322E-04 -2.852593E-05
      1071 -3.593525E-04 -3.286168E-04 -1.771815E-04
      1072 -3.677193E-04 -3.514805E-04 -9.167527E-05
      1073 -3.996574E-04 -2.196462E-04  2.584579E-05
      1074 -3.858882E-04 -4.089059E-04 -1.215856E-04
      1075 -1.427911E-03  1.344155E-03 -3.730964E-05
      1076 -1.342461E-03  1.163597E-03  4.036454E-04
      1077 -1.304699E-03  1.070213E-03  3.328705E-04
      1078 -1.375123E-03  1.256932E-03 -9.896530E-05
      1079 -1.389327E-03  1.250906E-03  2.239783E-04
      1080  4.122175E-04  7.899626E-07 -3.073866E-03
      1081  2.225984E-04 -4.903880E-04 -6.948574E-03
      1082  4.203135E-04  2.558472E-04 -7.957176E-03
      1083  2.981646E-04 -4.626448E-04 -6.553458E-03
      1084  3.730561E-04 -3.337316E-04 -7.653396E-03
      1085  4.340838E-04  2.697762E-04 -7.639701E-03
      1086 -3.895409E-05  2.277517E-04 -1.924950E-03
      1087  5.386000E-05 -1.449627E-04 -2.402174E-03
      1088  1.747944E-05 -1.582287E-04 -1.891185E-03
      1089 -4.746212E-04  2.262925E-05  4.544987E-04
      1090 -4.203558E-04 -5.311764E-05  2.279001E-04
      1091 -4.101479E-04  2.881570E-06  2.602358E-04
      1092 -4.297521E-04 -1.365457E-04  2.728595E-04
      1093  4.360858E-04  9.407139E-05 -7.421629E-03
      1094  3.908692E-04  1.508502E-04 -6.770503E-03
      1095  3.464469E-04  1.028871E-03 -6.416384E-03
      1096 -3.423015E-04  7.069505E-04 -1.000580E-03
      1097 -5.954811E-04  8.759713E-04 -8.340158E-04
      1098 -4.292626E-04  9.233433E-04 -1.370417E-03
      1099 -2.357058E-04  4.193065E-04 -1.379911E-03
      1100 -3.209562E-04  3.202989E-04 -9.596654E-04
      1101 -4.533323E-04  6.376114E-04 -1.160988E-03
      1102  2.412509E-04 -1.172567E-04 -4.600334E-03
      1103  2.079394E-04  8.395369E-04 -4.817612E-03
      1104  2.774630E-04 -4.569745E-05 -5.172984E-03
      1105 -4.719273E-05 -1.449599E-04 -6.659575E-04
      1106 -2.663933E-05 -1.613572E-04 -9.431498E-04
      1107  9.606056E-06 -2.427979E-04 -7.619218E-04
      1108 -3.858476E-05 -1.071254E-04 -7.470464E-04
      1109 -6.557240E-05  4.154740E-05 -8.094273E-04
      1110 -1.263174E-04 -7.648533E-05 -8.682405E-04
      1111  3.807669E-04  4.496250E-03 -7.949064E-03
      1112  4.077471E-04  4.162068E-03 -7.977151E-03
      1113  3.189495E-04  4.274999E-03 -7.361538E-03
      1114 -7.682831E-04  1.789643E-03 -1.516490E-03
      1115 -9.209572E-04  2.158947E-03 -1.640981E-03
      1116 -8.336010E-04  1.634999E-03 -1.164934E-03
      1117 -8.186242E-04  2.425869E-03 -1.512210E-03
      1118 -1.055684E-03  1.987712E-03 -1.239147E-03
      1119 -1.285312E-04  5.497337E-04 -1.579153E-03
      1120  2.227647E-04  1.676257E-04 -1.421292E-03
      1121  4.239473E-04  6.037443E-05 -1.693887E-03
      1122  7.913639E-05  8.223747E-05 -1.297408E-03
      1123 -9.124777E-05  1.678995E-04 -1.094325E-03
      1124  4.876154E-04 -2.620129E-04 -1.190234E-03
      1125 -9.062994E-04  1.343252E-03 -2.867174E-04
      1126 -8.248555E-04  1.464287E-03 -7.663895E-04
      1127 -7.912337E-04  1.094506E-03 -6.712411E-04
      1128 -8.253016E-04  9.672668E-04 -2.315699E-04
      1129 -1.067805E-03  1.494143E-03 -2.097074E-04
      1130  1.081889E-03 -8.318950E-04 -1.396129E-03
      1131  1.008555E-03 -8.051098E-04 -1.337520E-03
      1132  9.251212E-04 -7.578714E-04 -1.317276E-03
      1133  1.012748E-03 -4.829236E-04 -4.894300E-03
      1134  9.071628E-04 -9.901463E-05 -5.132923E-03
      1135  9.255779E-04 -2.261447E-04 -4.904346E-03
      1136  1.020769E-03 -3.892877E-04 -5.233475E-03
      1137  9.367232E-04 -1.490636E-04 -5.246837E-03
      1138 -3.360461E-04  7.215193E-04 -1.602993E-03
      1139 -3.034251E-04  5.695835E-04 -1.480688E-03
      1140  3.488619E-05  8.294256E-05 -8.722914E-04
      1141 -8.696392E-06 -5.412620E-06 -1.159935E-03
      1142 -7.394624E-05 -6.398169E-05 -6.805150E-04
      1143 -1.847821E-05  9.656771E-05 -4.567049E-04
      1144  1.338391E-04  1.901130E-04 -8.337521E-04
      1145 -1.153682E-05  7.247549E-05 -5.837103E-04
      1146  3.947122E-04  1.522697E-03 -4.844189E-03
      1147  1.024237E-04  2.993281E-03 -5.118671E-03
      1148  8.764626E-06  2.477031E-03 -4.193917E-03
      1149  2.411615E-04  2.060981E-03 -4.789864E-03
      1150 -8.168314E-05  3.077390E-03 -4.082362E-03
      1151  1.073148E-03 -6.150532E-04 -3.157878E-03
      1152  7.850858E-04 -4.719866E-05 -3.410233E-03
      1153  6.331635E-04 -9.094197E-05 -2.606858E-03
      1154  9.853459E-04 -6.060404E-04 -3.111248E-03
      1155  1.115159E-03 -6.239135E-04 -3.957942E-03
      1156  7.168952E-04 -2.099130E-05 -3.363944E-03
      1157  1.063799E-05 -2.316784E-04 -2.073097E-04
      1158  5.344786E-05 -2.806745E-04 -3.521515E-04
      1159  6.962442E-05 -2.454656E-04 -4.951307E-04
      1160 -5.746891E-06 -1.310350E-04 -2.188441E-04
      1161 -2.801688E-05 -8.801883E-05 -4.670227E-05
      1162  1.548342E-05 -1.338215E-04 -3.985395E-04
      1163  2.524590E-04 -2.479275E-04 -1.319699E-03
      1164  7.104188E-04 -7.165639E-04 -1.391366E-03
      1165  4.806055E-04 -2.833139E-04 -1.663429E-03
      1166  6.776315E-04 -5.929465E-04 -1.722220E-03
      1167  9.268332E-04 -6.227002E-04 -2.045260E-03
      1168  3.168978E-04 -7.350970E-05 -2.380715E-03
      1169  1.380095E-04  5.708833E-04 -2.424427E-03
      1170  5.541939E-04 -6.131071E-04 -2.902343E-03
      1171 -5.551947E-04  3.801584E-03 -2.456309E-04
      1172 -5.638332E-04  2.786663E-03  2.233671E-04
      1173 -5.222271E-04  2.626952E-03 -1.982523E-05
      1174 -5.261273E-04  5.873339E-04 -1.196012E-03
      1175 -4.903666E-04  5.952929E-04 -1.314966E-03
      1176 -6.132204E-04  7.375780E-04 -1.364593E-03
      1177 -2.527694E-04 -3.572117E-04 -8.928351E-05
      1178 -2.596066E-04 -3.844997E-04 -2.163267E-04
      1179 -2.851597E-04 -2.091562E-04 -1.042397E-04
      1180 -3.489804E-04 -1.390714E-04  4.904421E-05
      1181 -3.003758E-04 -1.805621E-04 -9.220690E-05
      1182 -7.050568E-04  1.474497E-03 -5.023513E-05
      1183 -5.028893E-04  9.452735E-04 -3.040490E-05
      1184 -6.264821E-04  1.204872E-03 -1.117986E-04
      1185 -6.318457E-04  1.887630E-03 -6.060008E-04
      1186 -5.582343E-04  1.611976E-03 -5.324867E-04
      1187 -5.009616E-04  1.343434E-03 -6.068765E-04
      1188 -2.430728E-05  1.705326E-04 -4.601194E-04
      1189 -1.640442E-04  3.774157E-04 -8.801848E-04
      1190 -1.602433E-04  3.760279E-04 -8.061945E-04
      1191 -1.066416E-05  1.832580E-04 -6.261803E-04
      1192 -5.965839E-05  1.912474E-04 -7.434768E-04
      1193 -1.666638E-04  4.452805E-04 -1.078466E-03
      1194 -5.774685E-04  3.586934E-03 -2.505359E-04
      1195 -7.071471E-04  4.480688E-03  3.668222E-05
      1196 -3.705531E-04  3.122725E-03 -1.547481E-03
      1197 -5.277010E-04  3.185398E-03 -6.060211E-04
      1198 -4.809638E-04  3.950636E-03 -1.261171E-03
      1199 -2.987912E-04 -4.949563E-04 -3.945187E-05
      1200 -2.754600E-04 -5.321837E-04 -1.314109E-04
      1201 -2.831050E-04 -4.988182E-04 -2.736878E-05
      1202 -2.711994E-04 -4.561235E-04 -2.026883E-04
      1203 -2.592086E-04 -4.595216E-04 -1.765465E-04
      1204 -3.426268E-04  1.788452E-06 -8.395165E-04
      1205 -2.091900E-04  1.058757E-06 -6.167039E-04
      1206 -3.993893E-04  6.813424E-05 -8.113420E-04
      1207 -3.380544E-04  2.098170E-04 -1.020190E-03
      1208 -1.754006E-04  7.338446E-05 -7.188316E-04
      1209 -1.822673E-04  1.172193E-04 -7.106422E-04
      1210  4.360061E-05  2.061782E-03 -3.751218E-03
      1211  2.243951E-04  1.576858E-03 -4.715088E-03
      1212  1.596107E-04  2.337519E-03 -4.976288E-03
      1213  1.970878E-04  1.132179E-03 -4.113235E-03
      1214  3.041459E-04  4.343021E-04 -3.873895E-03
      1215  3.541906E-04  6.113839E-04 -5.126700E-03
      1216  1.951890E-04 -5.049811E-04 -1.027456E-03
      1217  3.446937E-04 -6.245642E-04 -1.326908E-03
      1218  3.165556E-04 -5.328826E-04 -1.280942E-03
      1219  2.011646E-04 -4.617305E-04 -1.062881E-03
      1220  2.241006E-04 -5.709401E-04 -1.107086E-03
      1221  3.405465E-04 -5.343607E-04 -1.328881E-03
      1222  6.919060E-05 -3.799096E-04 -6.319798E-04
      1223  8.301820E-06 -9.188923E-05 -7.758735E-04
      1224  2.781249E-05 -1.242900E-04 -9.537999E-04
      1225  9.167766E-05 -3.936053E-04 -1.241105E-03
      1226  5.819156E-05 -3.513514E-04 -1.057956E-03
      1227 -1.048289E-05 -9.073245E-05 -1.314141E-03
      1228 -1.546399E-03  1.152987E-03 -7.377077E-04
      1229 -1.551572E-03  1.291893E-03 -6.311291E-04
      1230 -1.516046E-03  1.225790E-03 -5.592664E-04
      1231 -1.552891E-03  1.166358E-03 -7.922643E-04
      1232 -1.516865E-03  1.266405E-03 -8.170684E-04
      1233 -1.542141E-03  1.254692E-03 -6.730999E-04
      1234 -3.720784E-04 -1.087242E-05  6.710784E-04
      1235 -3.732786E-04 -1.723479E-04  5.230087E-04
      1236 -3.674846E-04 -3.556320E-05  5.358066E-04
      1237 -3.690676E-04 -3.650123E-05  5.505909E-04
      1238 -3.805770E-04 -1.830940E-04  5.375749E-04
      1239 -3.681494E-04 -2.065087E-04  4.030356E-04
      1240 -1.196283E-04 -6.641687E-05 -6.902407E-04
      1241 -1.267939E-04 -7.419513E-05 -7.626962E-04
      1242 -1.054314E-04  1.144440E-04 -7.276178E-04
      1243 -3.537415E-05  1.150612E-04 -9.672467E-04
      1244 -7.637449E-05 -6.837627E-05 -1.037509E-03
      1245 -1.520316E-04  1.530116E-04 -1.033761E-03
      1246 -8.864872E-06 -1.480508E-04 -6.643585E-04
      1247 -2.518387E-05  1.020990E-04 -9.094623E-04
      1248  1.215057E-06 -1.572732E-04 -1.183161E-03
      1249 -1.993975E-04  1.674751E-03 -3.210734E-03
      1250 -7.459762E-05  1.549512E-03 -3.308012E-03
      1251 -3.135447E-04  9.685098E-05  6.051424E-04
      1252 -3.661880E-04  5.769193E-04  6.020828E-04
      1253 -4.080170E-04  6.474142E-04  8.736260E-04
      1254 -3.821867E-04  4.827117E-04  8.733321E-04
      1255 -3.332525E-04  4.105900E-04  5.719984E-04
      1256 -5.819988E-04  4.280327E-03 -2.754933E-04
      1257 -5.639910E-04  4.497896E-03 -6.320569E-04
      1258 -7.583539E-04  4.346993E-03  6.985053E-04
      1259 -7.245184E-04  4.576964E-03  3.360731E-04
      1260 -3.950413E-05  5.950846E-03 -6.021776E-03
      1261 -1.178209E-04  6.047879E-03 -5.222668E-03
      1262  5.746235E-05  4.984766E-03 -6.143228E-03
      1263 -3.418274E-04 -5.281206E-05  2.421411E-04
      1264 -3.545896E-04  1.164043E-04  3.894584E-04
      1265 -4.511506E-04 -3.444209E-04  1.741218E-04
      1266 -4.348587E-04 -1.903555E-04  2.591418E-04
      1267 -4.497081E-04 -1.598125E-04  3.874348E-04
      1268 -4.730118E-04 -3.213330E-04  3.436041E-04
      1269 -4.505780E-04 -3.417784E-04  2.093296E-04
      1270 -4.642365E-04 -1.638055E-04  3.818357E-04
      1271 -1.130342E-03  9.520380E-04 -1.034828E-03
      1272 -9.714381E-04  9.442748E-04 -1.188033E-03
      1273 -1.044632E-03  1.067125E-03 -1.205783E-03
      1274 -1.001740E-03  8.701929E-04 -1.076402E-03
      1275 -9.134169E-04  7.622420E-04 -1.050362E-03
      1276 -2.345477E-04  4.311238E-03 -4.835687E-03
      1277  9.705439E-05  2.889992E-03 -4.877075E-03
      1278 -7.376646E-05  3.823129E-03 -5.217927E-03
      1279 -1.934316E-05  4.137815E-03 -5.667365E-03
      1280  9.196778E-05 -5.519575E-04 -2.922751E-04
      1281  8.113646E-05 -4.556386E-04 -3.782979E-04
      1282  6.025292E-05 -5.112293E-04 -3.129985E-04
      1283  4.350165E-05 -5.358378E-04 -2.402605E-04
      1284  6.289418E-05 -5.060721E-04 -3.212686E-04
      1285  2.613376E-05 -4.595786E-04 -3.350288E-04
      1286 -8.272267E-05  6.307679E-03 -5.428107E-03
      1287 -1.281962E-05  5.653503E-03 -5.602590E-03
      1288 -6.937598E-05  5.707723E-03 -5.149269E-03
      1289 -2.132316E-04  6.244714E-03 -4.255060E-03
      1290 -1.645297E-04  6.183384E-03 -4.708652E-03
      1291 -1.480385E-04  5.592460E-03 -4.426373E-03
      1292 -1.175817E-03  8.735351E-04  1.300089E-04
      1293 -1.964230E-04 -2.344042E-04 -3.329579E-04
      1294 -9.179670E-05 -2.882513E-04 -3.120996E-04
      1295 -1.698361E-04 -2.507235E-04 -3.762858E-04
      1296 -2.050216E-04 -2.840711E-04 -4.576228E-04
      1297 -1.660980E-04 -3.072474E-04 -4.239814E-04
      1298 -9.794419E-05 -3.043701E-04 -4.336599E-04
      1299  8.235085E-05 -4.235779E-04 -4.434411E-04
      1300  6.838071E-05 -3.606967E-04 -3.405062E-04
      1301  1.318543E-04 -2.990795E-04 -3.889012E-04
      1302  1.288963E-04 -3.639215E-04 -3.967703E-04
      1303  7.347882E-05 -4.466524E-04 -3.571913E-04
      1304  3.336718E-05 -2.543951E-04 -2.129919E-04
      1305  4.984377E-05  2.915975E-03 -4.534250E-03
      1306  3.181400E-05  3.447793E-03 -4.827814E-03
      1307 -1.946533E-04  4.138226E-03 -3.566818E-03
      1308 -7.106920E-04  4.587367E-03  6.708617E-04
      1309 -5.602290E-04  3.827261E-03 -2.484618E-04
      1310 -6.681456E-04  3.263832E-03  7.841685E-04
      1311 -7.002211E-04  3.727272E-03  7.196369E-04
      1312 -5.092735E-04  2.962030E-03 -2.266390E-04
      1313  1.728922E-04  5.161258E-04 -1.078743E-03
      1314  5.046640E-05  5.699388E-04 -1.399033E-03
      1315 -1.231198E-04  6.739151E-04 -1.569655E-03
      1316 -2.106287E-04  6.140735E-04 -1.387995E-03
      1317 -1.354427E-04  5.879746E-04 -1.414916E-03
      1318 -2.553789E-06 -6.731974E-04  2.830812E-05
      1319 -1.752167E-04 -4.841580E-04  1.779616E-04
      1320 -1.235741E-04 -5.636139E-04  2.467143E-04
      1321  9.765841E-06 -6.456720E-04 -1.350700E-05
      1322 -2.995863E-05 -5.581718E-04 -8.834095E-05
      1323 -1.602512E-04 -4.718563E-04  1.177704E-04
      1324  5.349731E-05 -4.845654E-04 -3.092260E-04
      1325 -1.844383E-04 -2.719727E-04 -2.245125E-04
      1326 -1.814097E-04 -2.665550E-04 -2.848381E-04
      1327 -1.134290E-04 -2.375227E-04 -6.365116E-04
      1328 -1.086107E-04 -2.625270E-04 -5.797509E-04
      1329 -2.864279E-04 -8.093265E-07 -5.031602E-04
      1330 -1.103603E-04 -4.709341E-04 -7.207916E-05
      1331 -1.027761E-04 -4.427317E-04 -1.264242E-04
      1332  1.593526E-05 -5.387537E-04 -2.303168E-04
      1333 -5.307522E-05 -4.195621E-04 -2.667241E-04
      1334  1.773257E-05 -4.909594E-04 -2.760545E-04
      1335  1.303187E-03 -7.894977E-04 -2.027604E-03
      1336  1.213466E-03 -7.793274E-04 -1.806531E-03
      1337  1.247352E-03 -7.841704E-04 -1.878780E-03
      1338  1.188845E-03 -6.986410E-04 -1.953140E-03
      1339  1.106749E-03 -6.914921E-04 -1.738990E-03
